time,epost,favoritt,oppgave,visning,klikk,besokende,engang,totilfem,merennfem
2021-06-16 13:55:48.798246,1 646,67,4,4,1 334,1047,870,171,6
2021-06-16 14:11:05.257322,1 646,67,4,4,1 334,1047,870,171,6
2021-06-16 14:57:00.487844,1 646,67,4,4,1 337,1049,872,171,6
2021-06-16 15:27:37.872514,1 646,67,4,4,1 340,1050,871,173,6
2021-06-16 15:42:54.175823,1 646,67,4,4,1 344,1052,872,174,6
2021-06-16 15:58:11.478717,1 646,67,5,4,1 346,1054,874,174,6
2021-06-16 16:13:28.159733,1 646,67,5,4,1 346,1054,874,174,6
2021-06-16 16:28:48.308529,1 646,67,5,4,1 351,1056,874,176,6
2021-06-16 16:44:04.827716,1 646,67,5,4,1 353,1057,875,176,6
2021-06-16 16:59:20.790357,1 646,67,5,4,1 356,1058,876,176,6
2021-06-16 17:14:36.612850,1 646,67,5,4,1 356,1058,876,176,6
2021-06-16 17:29:54.356349,1 646,67,5,4,1 356,1058,876,176,6
2021-06-16 17:45:06.730902,1 646,67,5,4,1 358,1058,876,176,6
2021-06-16 17:52:58.516086,1 646,67,5,4,1 358,1058,876,176,6
2021-06-16 17:53:22.309075,1 646,67,5,4,1 358,1058,876,176,6
2021-06-16 18:11:47.519974,1 646,67,5,4,1 361,1061,879,176,6
2021-06-16 18:27:07.358301,1 646,67,5,4,1 362,1062,880,176,6
2021-06-16 18:57:37.784707,1 646,67,5,4,1 364,1064,882,176,6
2021-06-16 19:28:16.413824,1 646,67,5,4,1 364,1064,882,176,6
2021-06-16 19:43:36.213616,1 646,67,5,4,1 364,1064,882,176,6
2021-06-16 19:58:54.396581,1 646,67,5,4,1 365,1065,883,176,6
2021-06-16 20:14:11.362994,1 646,67,5,4,1 366,1066,884,176,6
2021-06-16 20:29:27.769807,1 646,67,5,4,1 367,1066,883,177,6
2021-06-16 21:46:09.889503,1 646,67,5,4,1 374,1073,890,177,6
2021-06-16 22:01:26.230260,1 646,67,5,4,1 378,1075,890,179,6
2021-06-16 22:32:06.953401,1 646,67,5,5,1 383,1078,892,179,7
2021-06-16 23:18:33.730562,1 646,67,5,5,1 389,1081,894,180,7
2021-06-16 23:33:50.342235,1 646,68,5,5,1 393,1082,892,183,7
2021-06-16 23:49:06.955181,1 646,68,5,5,1 394,1082,892,183,7
2021-06-17 00:04:22.666647,1 646,69,5,5,1 397,1084,893,184,7
2021-06-17 00:19:38.839407,1 646,69,5,5,1 397,1084,893,184,7
2021-06-17 00:34:54.257633,1 646,70,5,5,1 397,1084,893,184,7
2021-06-17 00:50:10.962059,1 646,70,5,5,1 397,1084,893,184,7
2021-06-17 01:05:26.518434,1 646,70,5,5,1 397,1084,893,184,7
2021-06-17 01:20:42.770408,1 646,70,5,5,1 397,1084,893,184,7
2021-06-17 01:35:58.681498,1 646,70,5,5,1 397,1084,893,184,7
2021-06-17 01:51:15.108264,1 646,70,5,5,1 397,1084,893,184,7
2021-06-17 02:06:31.720408,1 646,70,5,5,1 408,1089,897,185,7
2021-06-17 02:21:47.588210,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 02:37:03.927312,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 02:52:19.803588,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 03:07:35.814587,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 03:22:52.092527,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 03:38:08.887875,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 03:53:25.251902,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 04:08:41.827119,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 04:23:57.585523,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 04:39:13.931739,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 04:54:29.611362,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 05:09:45.912743,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 05:25:01.903147,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 05:40:17.653175,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 05:55:33.667661,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 06:10:49.582313,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 06:26:06.235750,1 646,70,5,5,1 409,1089,897,185,7
2021-06-17 06:41:22.588960,1 646,70,5,5,1 410,1090,898,185,7
2021-06-17 06:56:38.834518,1 646,70,5,5,1 410,1090,898,185,7
2021-06-17 07:11:54.658295,1 646,70,5,5,1 412,1092,900,185,7
2021-06-17 07:27:10.765773,1 646,70,5,5,1 413,1093,901,185,7
2021-06-17 07:42:26.395614,1 646,70,5,5,1 417,1095,901,187,7
2021-06-17 07:57:43.151418,1 646,70,5,5,1 420,1098,904,187,7
2021-06-17 08:12:59.763625,1 646,70,5,5,1 420,1098,904,187,7
2021-06-17 08:28:15.463933,1 646,70,5,5,1 422,1100,906,187,7
2021-06-17 08:43:32.201174,1 646,70,5,5,1 423,1100,905,188,7
2021-06-17 08:58:48.958659,1 646,70,5,5,1 423,1100,905,188,7
2021-06-17 09:14:05.152631,1 646,70,5,5,1 423,1100,905,188,7
2021-06-17 09:29:22.501942,1 646,70,5,5,1 423,1100,905,188,7
2021-06-17 09:44:43.564878,1 646,70,5,5,1 424,1100,904,189,7
2021-06-17 10:15:11.758689,1 646,70,5,5,1 428,1102,905,190,7
2021-06-17 10:30:28.136723,1 646,70,5,5,1 429,1103,906,190,7
2021-06-17 10:45:45.573247,1 646,70,5,5,1 429,1103,906,190,7
2021-06-17 11:01:02.261723,1 646,70,5,6,1 432,1105,907,191,7
2021-06-17 11:16:19.172419,1 646,70,5,6,1 434,1106,908,191,7
2021-06-17 11:31:35.560650,1 646,70,5,6,1 434,1106,908,191,7
2021-06-17 11:46:51.699504,1 646,70,5,6,1 434,1106,908,191,7
2021-06-17 12:02:08.947096,1 646,70,5,6,1 435,1107,909,191,7
2021-06-17 12:17:25.460628,1 646,70,5,6,1 438,1109,910,192,7
2021-06-17 12:32:44.860171,1 646,70,5,6,1 440,1111,912,192,7
2021-06-17 12:48:03.382493,1 646,70,5,6,1 442,1111,910,194,7
2021-06-17 13:03:25.685852,1 646,70,5,6,1 442,1111,910,194,7
2021-06-17 13:37:17.060947,1 646,70,5,6,1 448,1116,914,195,7
2021-06-17 13:52:34.085802,1 646,71,5,6,1 451,1118,916,195,7
2021-06-17 14:07:50.397570,1 646,71,5,7,1 453,1120,918,195,7
2021-06-17 14:23:06.882347,1 646,71,5,7,1 453,1120,918,195,7
2021-06-17 14:55:19.131075,1 646,71,5,7,1 459,1122,920,194,8
2021-06-18 07:09:28.732878,1 646,73,5,7,1 546,1162,941,209,12
2021-06-18 07:24:49.673321,1 646,73,5,7,1 546,1162,941,209,12
2021-06-18 07:40:10.608618,1 646,73,5,7,1 546,1162,941,209,12
2021-06-18 07:55:31.787266,1 646,73,5,7,1 546,1162,941,209,12
2021-06-18 08:10:52.986081,1 646,73,5,7,1 546,1162,941,209,12
2021-06-18 08:26:14.585004,1 646,73,5,7,1 546,1162,941,209,12
2021-06-18 08:32:17.582091,1 646,73,5,7,1 546,1162,941,209,12
2021-06-18 08:47:38.721684,1 646,74,5,7,1 546,1162,941,209,12
2021-06-18 09:02:59.589541,1 646,74,5,7,1 546,1162,941,209,12
2021-06-18 09:18:21.131180,1 646,74,5,7,1 548,1164,943,209,12
2021-06-18 09:33:42.696784,1 646,74,5,7,1 555,1167,944,210,13
2021-06-18 09:50:05.469476,1 646,74,5,7,1 555,1167,944,210,13
2021-06-18 10:05:26.682903,1 646,74,5,7,1 557,1168,945,210,13
2021-06-18 10:20:47.927391,1 646,74,5,7,1 558,1168,945,210,13
2021-06-18 10:36:08.646273,1 646,74,5,7,1 559,1169,946,210,13
2021-06-18 10:51:29.596965,1 646,74,5,7,1 560,1169,946,210,13
2021-06-18 11:26:55.453073,1 646,74,5,7,1 562,1169,944,212,13
2021-06-18 11:42:16.884423,1 646,74,5,7,1 562,1169,944,212,13
2021-06-18 11:57:37.713811,1 646,74,5,7,1 565,1170,944,213,13
2021-06-18 12:12:59.136588,1 646,75,5,7,1 569,1173,946,214,13
2021-06-18 12:28:20.758476,1 646,75,5,7,1 569,1173,946,214,13
2021-06-18 13:00:12.241389,1 646,75,6,7,1 571,1176,949,214,13
2021-06-18 13:15:33.679508,1 646,75,6,7,1 572,1176,949,214,13
2021-06-18 13:30:54.573655,1 646,75,6,7,1 574,1178,951,214,13
2021-06-18 13:46:17.218855,1 646,75,6,7,1 576,1180,953,214,13
2021-06-18 14:01:38.832075,1 646,75,6,7,1 576,1180,953,214,13
2021-06-18 14:16:59.726906,1 646,75,6,7,1 576,1180,953,214,13
2021-06-18 14:32:21.004976,1 646,75,6,7,1 576,1180,953,214,13
2021-06-18 14:47:42.880142,1 646,75,6,7,1 577,1180,952,215,13
2021-06-18 15:03:03.748679,1 646,75,6,7,1 578,1181,953,215,13
2021-06-18 15:18:24.534129,1 646,75,6,7,1 578,1181,953,215,13
2021-06-18 15:33:46.077453,1 646,75,6,8,1 581,1183,955,215,13
2021-06-18 15:49:07.750371,1 646,75,6,8,1 582,1184,956,215,13
2021-06-18 16:04:28.650015,1 646,75,6,8,1 583,1185,957,215,13
2021-06-18 16:19:49.719011,1 646,75,6,8,1 584,1186,958,215,13
2021-06-18 16:35:10.821975,1 646,75,6,8,1 585,1187,959,215,13
2021-06-18 16:50:31.510814,1 646,75,6,8,1 585,1188,959,216,13
2021-06-18 17:05:52.741473,1 646,75,7,8,1 589,1189,959,217,13
2021-06-18 17:21:13.679337,1 646,75,7,8,1 589,1189,959,217,13
2021-06-18 17:36:34.911101,1 646,75,7,8,1 591,1191,961,217,13
2021-06-18 17:51:55.986373,1 646,75,7,8,1 593,1191,961,217,13
2021-06-18 18:07:17.888519,1 646,75,7,8,1 594,1192,962,217,13
2021-06-18 18:22:39.008952,1 646,75,7,8,1 594,1192,962,217,13
2021-06-18 18:38:00.760798,1 646,75,7,8,1 598,1195,964,218,13
2021-06-18 18:53:21.701860,1 646,75,7,8,1 600,1197,966,218,13
2021-06-18 19:08:42.828811,1 646,75,7,8,1 602,1199,968,218,13
2021-06-18 19:24:03.666148,1 646,75,7,8,1 603,1200,969,218,13
2021-06-18 19:39:24.651549,1 646,75,7,8,1 604,1201,970,218,13
2021-06-18 19:54:45.790171,1 646,75,7,8,1 605,1202,971,218,13
2021-06-18 20:10:06.921400,1 646,75,7,8,1 605,1202,971,218,13
2021-06-18 20:25:27.556306,1 646,75,7,8,1 608,1205,974,218,13
2021-06-18 20:40:48.734657,1 646,75,7,8,1 610,1207,976,218,13
2021-06-18 20:56:09.728303,1 646,76,7,8,1 611,1208,977,218,13
2021-06-18 21:11:31.318004,1 646,76,7,8,1 611,1208,977,218,13
2021-06-18 21:26:52.867965,1 646,76,7,8,1 613,1209,977,219,13
2021-06-18 21:42:13.762499,1 646,76,7,8,1 613,1209,977,219,13
2021-06-18 21:57:35.151777,1 646,76,7,8,1 615,1210,978,219,13
2021-06-18 22:12:57.428436,1 646,76,7,8,1 616,1211,979,219,13
2021-06-18 22:28:18.869581,1 646,76,7,8,1 623,1215,982,220,13
2021-06-18 22:43:40.107507,1 646,76,7,8,1 626,1217,983,221,13
2021-06-18 22:59:01.915513,1 646,76,7,8,1 628,1219,985,221,13
2021-06-18 23:14:23.147731,1 646,76,7,8,1 631,1222,988,221,13
2021-06-18 23:29:44.486968,1 646,76,7,8,1 634,1225,990,222,13
2021-06-18 23:45:05.580951,1 646,76,7,8,1 638,1225,989,223,13
2021-06-19 00:00:26.625461,1 646,76,7,8,1 638,1225,989,223,13
2021-06-19 00:15:47.659353,1 646,76,7,8,1 638,1225,989,223,13
2021-06-19 00:31:09.219518,1 646,76,7,8,1 638,1225,989,223,13
2021-06-19 00:46:30.519433,1 646,76,7,8,1 638,1225,989,223,13
2021-06-19 03:18:40.170497,1 646,77,7,9,1 663,1244,1 004,227,13
2021-06-19 03:34:01.613473,1 646,77,7,9,1 663,1244,1 004,227,13
2021-06-19 03:49:22.748403,1 646,77,7,9,1 663,1244,1 004,227,13
2021-06-19 04:04:43.591245,1 646,77,7,9,1 663,1244,1 004,227,13
2021-06-19 04:20:04.762597,1 646,77,7,9,1 663,1244,1 004,227,13
2021-06-19 04:35:25.711334,1 646,77,7,9,1 663,1244,1 004,227,13
2021-06-19 04:50:46.664175,1 646,77,7,9,1 664,1245,1 005,227,13
2021-06-19 05:06:08.419807,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 05:21:30.001819,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 05:36:51.597400,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 05:52:12.932872,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 06:07:33.633296,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 06:22:54.862384,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 06:38:15.524382,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 06:53:36.818323,1 646,77,7,9,1 665,1246,1 006,227,13
2021-06-19 07:08:57.691305,1 646,77,7,9,1 668,1248,1 007,228,13
2021-06-19 07:24:18.870181,1 646,77,7,9,1 668,1248,1 007,228,13
2021-06-19 07:39:39.551235,1 646,77,7,9,1 668,1248,1 007,228,13
2021-06-19 07:55:00.647467,1 646,77,7,9,1 668,1248,1 007,228,13
2021-06-19 08:10:21.622635,1 646,77,7,9,1 673,1250,1 008,229,13
2021-06-19 08:25:42.817755,1 646,77,7,9,1 673,1250,1 008,229,13
2021-06-19 08:41:03.672955,1 646,77,7,9,1 673,1250,1 008,229,13
2021-06-19 08:56:24.621289,1 646,77,7,9,1 675,1251,1 008,230,13
2021-06-19 09:11:45.862961,1 646,77,7,9,1 675,1251,1 008,230,13
2021-06-19 09:27:06.493343,1 646,77,7,9,1 677,1252,1 008,231,13
2021-06-19 09:42:27.657935,1 646,77,7,9,1 680,1255,1 011,231,13
2021-06-19 09:57:49.235334,1 646,77,7,9,1 681,1256,1 012,231,13
2021-06-19 10:13:10.581329,1 646,77,7,9,1 682,1257,1 013,231,13
2021-06-19 10:28:31.492818,1 646,77,7,9,1 683,1258,1 014,231,13
2021-06-19 10:43:52.419910,1 646,77,7,9,1 685,1259,1 014,232,13
2021-06-19 10:59:13.670808,1 646,77,7,9,1 687,1259,1 014,232,13
2021-06-19 11:14:34.737483,1 646,77,8,9,1 690,1261,1 016,232,13
2021-06-19 11:29:56.152635,1 646,77,8,9,1 695,1265,1 020,232,13
2021-06-19 11:45:18.629565,1 646,77,8,10,1 700,1267,1 021,233,13
2021-06-19 12:00:39.792672,1 646,77,8,10,1 705,1269,1 023,233,13
2021-06-19 12:16:00.604432,1 646,77,8,10,1 706,1269,1 022,234,13
2021-06-19 12:31:21.874359,1 646,77,8,10,1 714,1271,1 023,234,14
2021-06-19 12:46:42.692551,1 646,77,8,10,1 716,1272,1 024,234,14
2021-06-19 13:02:03.652327,1 646,78,8,10,1 722,1276,1 027,235,14
2021-06-19 13:17:24.506490,1 646,78,8,10,1 724,1276,1 026,236,14
2021-06-19 13:32:45.670021,1 646,78,8,10,1 727,1277,1 026,237,14
2021-06-19 13:48:06.535926,1 646,79,8,10,1 729,1278,1 026,238,14
2021-06-19 14:03:27.598647,1 646,79,8,10,1 734,1278,1 026,237,15
2021-06-19 14:18:48.744007,1 646,79,8,10,1 737,1279,1 027,237,15
2021-06-19 14:34:09.739991,1 646,79,8,10,1 739,1280,1 028,237,15
2021-06-19 14:49:30.634016,1 646,79,8,10,1 740,1281,1 029,237,15
2021-06-19 15:04:51.641415,1 646,80,8,10,1 741,1282,1 030,237,15
2021-06-19 15:20:13.364209,1 646,80,8,10,1 745,1285,1 032,238,15
2021-06-19 15:35:35.104482,1 646,80,8,10,1 746,1285,1 032,238,15
2021-06-19 15:50:57.285135,1 646,81,8,10,1 750,1287,1 033,239,15
2021-06-19 16:06:18.774801,1 646,81,8,10,1 752,1288,1 033,240,15
2021-06-19 16:21:39.744088,1 646,81,8,10,1 753,1288,1 032,241,15
2021-06-19 16:37:00.821365,1 646,82,8,10,1 757,1292,1 036,241,15
2021-06-19 16:52:21.926844,1 646,82,8,10,1 757,1292,1 036,241,15
2021-06-19 17:07:42.750721,1 646,82,8,10,1 762,1295,1 037,243,15
2021-06-19 17:23:03.834606,1 646,82,8,10,1 762,1295,1 037,243,15
2021-06-19 17:38:24.584937,1 646,82,8,10,1 766,1297,1 038,244,15
2021-06-19 17:53:45.687623,1 646,82,8,10,1 767,1298,1 039,244,15
2021-06-19 18:09:06.947005,1 646,82,8,10,1 767,1298,1 038,245,15
2021-06-19 18:24:27.714143,1 646,82,8,10,1 770,1300,1 040,245,15
2021-06-19 18:39:48.585455,1 646,82,8,10,1 773,1301,1 040,246,15
2021-06-19 18:55:10.166587,1 646,82,8,10,1 775,1303,1 042,246,15
2021-06-19 19:10:31.693062,1 646,82,8,10,1 775,1303,1 042,246,15
2021-06-19 19:25:52.642458,1 646,82,8,10,1 776,1303,1 042,246,15
2021-06-19 19:41:13.519712,1 646,82,8,10,1 777,1303,1 042,246,15
2021-06-19 19:56:34.914476,1 646,82,8,10,1 779,1305,1 044,246,15
2021-06-19 20:11:55.783571,1 646,82,8,10,1 779,1305,1 044,246,15
2021-06-19 20:27:16.629507,1 646,82,8,10,1 779,1305,1 044,246,15
2021-06-19 20:42:37.567305,1 646,82,8,10,1 785,1309,1 047,247,15
2021-06-19 20:57:58.544831,1 646,82,8,10,1 795,1309,1 047,246,16
2021-06-19 21:13:19.651176,1 646,81,8,10,1 800,1310,1 048,246,16
2021-06-19 21:28:40.795181,1 646,81,8,10,1 801,1311,1 049,246,16
2021-06-19 21:44:01.890343,1 646,81,8,10,1 802,1312,1 050,246,16
2021-06-19 21:59:22.625272,1 646,81,9,10,1 806,1314,1 051,247,16
2021-06-19 22:14:44.160321,1 646,81,9,10,1 809,1317,1 054,247,16
2021-06-19 22:30:05.890217,1 646,81,9,10,1 812,1318,1 055,247,16
2021-06-19 22:45:26.760554,1 646,81,9,10,1 814,1319,1 056,247,16
2021-06-19 23:00:47.538333,1 646,80,9,10,1 817,1320,1 055,249,16
2021-06-19 23:16:08.752092,1 646,80,9,10,1 818,1321,1 056,249,16
2021-06-19 23:31:29.816758,1 646,80,9,10,1 820,1322,1 057,249,16
2021-06-19 23:46:51.785615,1 646,80,9,10,1 822,1324,1 059,249,16
2021-06-20 00:02:12.555597,1 646,80,9,10,1 823,1324,1 059,249,16
2021-06-20 00:17:33.718236,1 646,80,9,10,1 823,1324,1 059,249,16
2021-06-20 00:32:54.579354,1 646,80,9,10,1 823,1324,1 059,249,16
2021-06-20 00:48:15.620465,1 646,80,9,10,1 823,1324,1 059,249,16
2021-06-20 01:03:36.643830,1 646,81,9,10,1 823,1324,1 059,249,16
2021-06-20 01:18:57.824733,1 646,81,9,10,1 823,1324,1 059,249,16
2021-06-20 01:34:18.682656,1 646,81,9,10,1 823,1324,1 059,249,16
2021-06-20 01:49:39.542813,1 646,81,9,10,1 823,1324,1 059,249,16
2021-06-20 02:05:00.752409,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 02:20:21.706654,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 02:35:42.501791,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 02:51:04.205915,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 03:06:25.656409,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 03:21:46.716711,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 03:37:08.647027,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 03:52:30.128523,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 04:07:52.400181,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 04:23:13.726243,1 646,81,9,10,1 831,1330,1 064,250,16
2021-06-20 04:38:34.658737,1 646,81,9,10,1 833,1331,1 064,251,16
2021-06-20 04:53:55.854762,1 646,81,9,10,1 833,1331,1 064,251,16
2021-06-20 05:09:16.981799,1 646,81,9,10,1 833,1331,1 064,251,16
2021-06-20 05:24:39.044060,1 646,81,9,10,1 833,1331,1 064,251,16
2021-06-20 05:40:00.691325,1 646,81,9,10,1 833,1331,1 064,251,16
2021-06-20 05:55:22.487516,1 646,81,9,10,1 833,1331,1 064,251,16
2021-06-20 06:10:43.672902,1 646,81,9,10,1 833,1331,1 064,251,16
2021-06-20 06:26:05.619297,1 646,81,9,10,1 834,1332,1 065,251,16
2021-06-20 06:41:26.560255,1 646,81,9,10,1 834,1332,1 065,251,16
